ODonnel_SO	Match	literary		Letter to Sir William Elford, May 30, 1819	MAIN_TEXT	Cyllenius_epic	Match	literary	
ODonnel_SO	Match	literary		Letter to Sir William Elford, May 30, 1819	MAIN_TEXT	Hamlet_play	Match	literary	No Match
ODonnel_SO	Match	literary		Letter to Sir William Elford, May 30, 1819	MAIN_TEXT	King_Lear_play	Match	literary	No Match
ODonnel_SO	Match	literary		Letter to Sir William Elford, May 30, 1819	MAIN_TEXT	Othello_play	Match	literary	No Match
ODonnel_SO	Match	literary		Letter to Sir William Elford, May 30, 1819	MAIN_TEXT	Camilla_FB	Match	literary	
Hudibras_SB	Match	literary	No Match	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Camilla_FB	Match	literary	
Hudibras_SB	Match	literary	No Match	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	FaerieQu_ES	Match	literary	1590-1596
Hudibras_SB	Match	literary	No Match	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TomJones_HF	Match	literary	
Hudibras_SB	Match	literary	No Match	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Pride_and_Prejudice	Match	literary	
Hudibras_SB	Match	literary	No Match	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TenYearsatTripoli	Match	ref_19thc	
Hudibras_SB	Match	literary	No Match	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	PeterBell_JHR	Match	literary	
Hudibras_SB	Match	literary	No Match	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	NewWhigGuide	Match	ref_19thc	
FaerieQu_ES	Match	literary	1590-1596	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Camilla_FB	Match	literary	
FaerieQu_ES	Match	literary	1590-1596	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Hudibras_SB	Match	literary	No Match
FaerieQu_ES	Match	literary	1590-1596	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TomJones_HF	Match	literary	
FaerieQu_ES	Match	literary	1590-1596	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Pride_and_Prejudice	Match	literary	
FaerieQu_ES	Match	literary	1590-1596	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TenYearsatTripoli	Match	ref_19thc	
FaerieQu_ES	Match	literary	1590-1596	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	PeterBell_JHR	Match	literary	
FaerieQu_ES	Match	literary	1590-1596	Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	NewWhigGuide	Match	ref_19thc	
TomJones_HF	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Camilla_FB	Match	literary	
TomJones_HF	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Hudibras_SB	Match	literary	No Match
TomJones_HF	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	FaerieQu_ES	Match	literary	1590-1596
TomJones_HF	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Pride_and_Prejudice	Match	literary	
TomJones_HF	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TenYearsatTripoli	Match	ref_19thc	
TomJones_HF	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	PeterBell_JHR	Match	literary	
TomJones_HF	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	NewWhigGuide	Match	ref_19thc	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Camilla_FB	Match	literary	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Hudibras_SB	Match	literary	No Match
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	FaerieQu_ES	Match	literary	1590-1596
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TomJones_HF	Match	literary	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TenYearsatTripoli	Match	ref_19thc	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	PeterBell_JHR	Match	literary	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	NewWhigGuide	Match	ref_19thc	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Don_Quixote_novel	Match	literary	No Match
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Melmoth_CM	Match	literary	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Bertram_CM	Match	literary	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Women_CM	Match	literary	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Montorio_CM	Match	literary	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Kenilworth_WS	Match	literary	No Match
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Bride_of_Lammermoor_WS	Match	literary	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Abbot_WS	Match	literary	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Monastery	Match	literary	No Match
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Ivanhoe	Match	literary	No Match
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Blackwoods	Match	per_19thc	
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Peters_Letters_novel	Match	literary	1819
Pride_and_Prejudice	Match	literary		Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	LondonMag	Match	per_19thc	1820 to 1829
TenYearsatTripoli	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Camilla_FB	Match	literary	
TenYearsatTripoli	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Hudibras_SB	Match	literary	No Match
TenYearsatTripoli	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	FaerieQu_ES	Match	literary	1590-1596
TenYearsatTripoli	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TomJones_HF	Match	literary	
TenYearsatTripoli	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Pride_and_Prejudice	Match	literary	
TenYearsatTripoli	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	PeterBell_JHR	Match	literary	
TenYearsatTripoli	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	NewWhigGuide	Match	ref_19thc	
PeterBell_JHR	Match	literary		Letter to Sir William Elford, June 8, 1819	EDITOR-NOTE	Camilla_FB	Match	literary	
PeterBell_JHR	Match	literary		Letter to Sir William Elford, June 8, 1819	EDITOR-NOTE	Hudibras_SB	Match	literary	No Match
PeterBell_JHR	Match	literary		Letter to Sir William Elford, June 8, 1819	EDITOR-NOTE	FaerieQu_ES	Match	literary	1590-1596
PeterBell_JHR	Match	literary		Letter to Sir William Elford, June 8, 1819	EDITOR-NOTE	TomJones_HF	Match	literary	
PeterBell_JHR	Match	literary		Letter to Sir William Elford, June 8, 1819	EDITOR-NOTE	Pride_and_Prejudice	Match	literary	
PeterBell_JHR	Match	literary		Letter to Sir William Elford, June 8, 1819	EDITOR-NOTE	TenYearsatTripoli	Match	ref_19thc	
PeterBell_JHR	Match	literary		Letter to Sir William Elford, June 8, 1819	EDITOR-NOTE	NewWhigGuide	Match	ref_19thc	
NewWhigGuide	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Camilla_FB	Match	literary	
NewWhigGuide	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Hudibras_SB	Match	literary	No Match
NewWhigGuide	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	FaerieQu_ES	Match	literary	1590-1596
NewWhigGuide	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TomJones_HF	Match	literary	
NewWhigGuide	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	Pride_and_Prejudice	Match	literary	
NewWhigGuide	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	TenYearsatTripoli	Match	ref_19thc	
NewWhigGuide	Match	ref_19thc		Letter to Sir William Elford, June 8, 1819	MAIN_TEXT	PeterBell_JHR	Match	literary	
AllsWellTEW	No Match	No Match	No Match	Letter to Mary Webb, July 5, 1819	EDITOR-NOTE	TomCrib	Match	literary	
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 24 August 1820	MAIN_TEXT	HenryIVpt1_play	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 24 August 1820	MAIN_TEXT	Warbeck_Wolfstein_MH	Match	literary	
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 24 August 1820	MAIN_TEXT	Wallace_MHpoem	Match	literary	
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 24 August 1820	MAIN_TEXT	SketchBook_WI	Match	literary	
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 24 August 1820	MAIN_TEXT	WinterNts_ND	Match	literary	
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 24 August 1820	MAIN_TEXT	Odyssey	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 24 August 1820	MAIN_TEXT	Shakespeare_Times_ND	No Match	No Match	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 24 August 1820	MAIN_TEXT	Life_DukeofMarl	No Match	No Match	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to [B. R. Haydon], November 4, 1820.	EDITOR-NOTE	Daniells	Match	ref_19thc	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to [B. R. Haydon], November 4, 1820.	EDITOR-NOTE	Blackwoods	Match	per_19thc	
ChrstEJrslm_Haydon	Match	art	No Match	Letter to [B. R. Haydon], November 4, 1820.	EDITOR-NOTE	Haydon_Corresp	Match	literary	1876
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Benjamin Robert Haydon, November 4, 1820	EDITOR-NOTE	Daniells	Match	ref_19thc	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Benjamin Robert Haydon, November 4, 1820	EDITOR-NOTE	Blackwoods	Match	per_19thc	
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Benjamin Robert Haydon, November 4, 1820	EDITOR-NOTE	Haydon_Corresp	Match	literary	1876
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 9 February 1821>.	EDITOR-NOTE	Virginius_play	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 9 February 1821>.	EDITOR-NOTE	Mirandola_play	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 9 February 1821>.	EDITOR-NOTE	CharlesV	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 9 February 1821>.	EDITOR-NOTE	Fiesco_MRMplay	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 9 February 1821>.	EDITOR-NOTE	Fiesco_play	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 9 February 1821>.	EDITOR-NOTE	Lazarus_Haydon	Match	art	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 9 February 1821>.	EDITOR-NOTE	JohnGospel_NewTest	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	Examiner	Match	per_19thc	
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	LondonMag	Match	per_19thc	1820 to 1829
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	JudgmntSolomon_Haydon	Match	art	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	Blackwoods	Match	per_19thc	
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Benjamin Robert Haydon, 18 April 1821.	EDITOR-NOTE	Endymion	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 20 April 1821.	MAIN_TEXT	Lazarus_Haydon	Match	art	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 20 April 1821.	MAIN_TEXT	Gala_Richmond_TCH	Match	art	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 20 April 1821.	MAIN_TEXT	Richmond_TwickPk_TCH	Match	art	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 20 April 1821.	MAIN_TEXT	Fiesco_MRMplay	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 20 April 1821.	MAIN_TEXT	Emily_DS	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 20 April 1821.	MAIN_TEXT	LondonMag	Match	per_19thc	1820 to 1829
ChrstEJrslm_Haydon	Match	art	No Match	Letter to Sir William Elford, 20 April 1821.	MAIN_TEXT	DramaticScenes	Match	literary	1827
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 2 May 1821.	MAIN_TEXT	EmilyDS	No Match	No Match	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 2 May 1821.	MAIN_TEXT	LondonMag	Match	per_19thc	1820 to 1829
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 2 May 1821.	MAIN_TEXT	Fiesco_MRMplay	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 2 May 1821.	MAIN_TEXT	Macbeth_play	Match	literary	No Match
ChrstEJrslm_Haydon	Match	art	No Match	Letter to B.R. Haydon, 2 May 1821.	MAIN_TEXT	DramaticScenes	Match	literary	1827
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Country_Neighbours	Match	literary	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	CaptivityCaptKnox	Match	ref_19thc	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	RobinsonCrusoe_DD	Match	literary	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Sad_Shepherd_BJ	Match	literary	No Match
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	FaithfulShepherdess_JF	Match	literary	No Match
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	GammerGurton	Match	literary	No Match
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Antiquary	Match	literary	No Match
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	SpencesAnec	Match	ref_19thc	
Ivanhoe	Match	literary	No Match	Letter to B.R. Haydon, October 2, 1820.	MAIN_TEXT	QuarterlyRev_per	Match	per_19thc	
Ivanhoe	Match	literary	No Match	Letter to B.R. Haydon, October 2, 1820.	MAIN_TEXT	Blackwoods	Match	per_19thc	
Ivanhoe	Match	literary	No Match	Letter to B.R. Haydon, October 2, 1820.	MAIN_TEXT	Endymion	Match	literary	No Match
Ivanhoe	Match	literary	No Match	Letter to B.R. Haydon, October 2, 1820.	MAIN_TEXT	LondonMag_per	No Match	No Match	No Match
Ivanhoe	Match	literary	No Match	Letter to B.R. Haydon, October 2, 1820.	MAIN_TEXT	Abbot	No Match	No Match	No Match
Ivanhoe	Match	literary	No Match	Letter to B.R. Haydon, October 2, 1820.	MAIN_TEXT	Monestary	No Match	No Match	No Match
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Don_Quixote_novel	Match	literary	No Match
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Pride_and_Prejudice	Match	literary	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Melmoth_CM	Match	literary	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Bertram_CM	Match	literary	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Women_CM	Match	literary	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Montorio_CM	Match	literary	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Kenilworth_WS	Match	literary	No Match
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Bride_of_Lammermoor_WS	Match	literary	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Abbot_WS	Match	literary	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Monastery	Match	literary	No Match
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Blackwoods	Match	per_19thc	
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	Peters_Letters_novel	Match	literary	1819
Ivanhoe	Match	literary	No Match	Letter to Sir William Elford, February 8, 1821.	MAIN_TEXT	LondonMag	Match	per_19thc	1820 to 1829
Country_Neighbours	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Ivanhoe	Match	literary	No Match
Country_Neighbours	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	CaptivityCaptKnox	Match	ref_19thc	
Country_Neighbours	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	RobinsonCrusoe_DD	Match	literary	
Country_Neighbours	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Sad_Shepherd_BJ	Match	literary	No Match
Country_Neighbours	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	FaithfulShepherdess_JF	Match	literary	No Match
Country_Neighbours	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	GammerGurton	Match	literary	No Match
Country_Neighbours	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Antiquary	Match	literary	No Match
Country_Neighbours	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	SpencesAnec	Match	ref_19thc	
CaptivityCaptKnox	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Ivanhoe	Match	literary	No Match
CaptivityCaptKnox	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Country_Neighbours	Match	literary	
CaptivityCaptKnox	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	RobinsonCrusoe_DD	Match	literary	
CaptivityCaptKnox	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Sad_Shepherd_BJ	Match	literary	No Match
CaptivityCaptKnox	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	FaithfulShepherdess_JF	Match	literary	No Match
CaptivityCaptKnox	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	GammerGurton	Match	literary	No Match
CaptivityCaptKnox	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Antiquary	Match	literary	No Match
CaptivityCaptKnox	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	SpencesAnec	Match	ref_19thc	
RobinsonCrusoe_DD	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Ivanhoe	Match	literary	No Match
RobinsonCrusoe_DD	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Country_Neighbours	Match	literary	
RobinsonCrusoe_DD	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	CaptivityCaptKnox	Match	ref_19thc	
RobinsonCrusoe_DD	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Sad_Shepherd_BJ	Match	literary	No Match
RobinsonCrusoe_DD	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	FaithfulShepherdess_JF	Match	literary	No Match
RobinsonCrusoe_DD	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	GammerGurton	Match	literary	No Match
RobinsonCrusoe_DD	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Antiquary	Match	literary	No Match
RobinsonCrusoe_DD	Match	literary		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	SpencesAnec	Match	ref_19thc	
Sad_Shepherd_BJ	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Ivanhoe	Match	literary	No Match
Sad_Shepherd_BJ	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Country_Neighbours	Match	literary	
Sad_Shepherd_BJ	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	CaptivityCaptKnox	Match	ref_19thc	
Sad_Shepherd_BJ	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	RobinsonCrusoe_DD	Match	literary	
Sad_Shepherd_BJ	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	FaithfulShepherdess_JF	Match	literary	No Match
Sad_Shepherd_BJ	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	GammerGurton	Match	literary	No Match
Sad_Shepherd_BJ	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Antiquary	Match	literary	No Match
Sad_Shepherd_BJ	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	SpencesAnec	Match	ref_19thc	
FaithfulShepherdess_JF	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Ivanhoe	Match	literary	No Match
FaithfulShepherdess_JF	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Country_Neighbours	Match	literary	
FaithfulShepherdess_JF	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	CaptivityCaptKnox	Match	ref_19thc	
FaithfulShepherdess_JF	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	RobinsonCrusoe_DD	Match	literary	
FaithfulShepherdess_JF	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Sad_Shepherd_BJ	Match	literary	No Match
FaithfulShepherdess_JF	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	GammerGurton	Match	literary	No Match
FaithfulShepherdess_JF	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Antiquary	Match	literary	No Match
FaithfulShepherdess_JF	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	SpencesAnec	Match	ref_19thc	
Antiquary	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Ivanhoe	Match	literary	No Match
Antiquary	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Country_Neighbours	Match	literary	
Antiquary	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	CaptivityCaptKnox	Match	ref_19thc	
Antiquary	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	RobinsonCrusoe_DD	Match	literary	
Antiquary	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Sad_Shepherd_BJ	Match	literary	No Match
Antiquary	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	FaithfulShepherdess_JF	Match	literary	No Match
Antiquary	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	GammerGurton	Match	literary	No Match
Antiquary	Match	literary	No Match	Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	SpencesAnec	Match	ref_19thc	
SpencesAnec	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Ivanhoe	Match	literary	No Match
SpencesAnec	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Country_Neighbours	Match	literary	
SpencesAnec	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	CaptivityCaptKnox	Match	ref_19thc	
SpencesAnec	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	RobinsonCrusoe_DD	Match	literary	
SpencesAnec	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Sad_Shepherd_BJ	Match	literary	No Match
SpencesAnec	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	FaithfulShepherdess_JF	Match	literary	No Match
SpencesAnec	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	GammerGurton	Match	literary	No Match
SpencesAnec	Match	ref_19thc		Letter to Sir William Elford, January 30, 1820	MAIN_TEXT	Antiquary	Match	literary	No Match
Glenfergus_fict	Match	literary		Letter to Sir William Elford, March 20, 1820.	MAIN_TEXT	Napoleon_memoir_nonfict	Match	literary	
Glenfergus_fict	Match	literary		Letter to Sir William Elford, March 20, 1820.	MAIN_TEXT	Shakespeare_Times_nonfict	Match	ref_19thc	
Napoleon_memoir_nonfict	Match	literary		Letter to Sir William Elford, March 20, 1820.	MAIN_TEXT	Glenfergus_fict	Match	literary	
Napoleon_memoir_nonfict	Match	literary		Letter to Sir William Elford, March 20, 1820.	MAIN_TEXT	Shakespeare_Times_nonfict	Match	ref_19thc	
Shakespeare_Times_nonfict	Match	ref_19thc		Letter to Sir William Elford, March 20, 1820.	MAIN_TEXT	Glenfergus_fict	Match	literary	
Shakespeare_Times_nonfict	Match	ref_19thc		Letter to Sir William Elford, March 20, 1820.	MAIN_TEXT	Napoleon_memoir_nonfict	Match	literary	
HenryIVpt1_play	Match	literary	No Match	Letter to Sir William Elford, 24 August 1820	EDITOR-NOTE	ChrstEJrslm_Haydon	Match	art	No Match
HenryIVpt1_play	Match	literary	No Match	Letter to Sir William Elford, 24 August 1820	EDITOR-NOTE	Warbeck_Wolfstein_MH	Match	literary	
HenryIVpt1_play	Match	literary	No Match	Letter to Sir William Elford, 24 August 1820	EDITOR-NOTE	Wallace_MHpoem	Match	literary	
HenryIVpt1_play	Match	literary	No Match	Letter to Sir William Elford, 24 August 1820	EDITOR-NOTE	SketchBook_WI	Match	literary	
HenryIVpt1_play	Match	literary	No Match	Letter to Sir William Elford, 24 August 1820	EDITOR-NOTE	WinterNts_ND	Match	literary	
